NU_INSCRICAO,NU_NOTA_MT
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,467.4292215302737
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,422.03655514755405
08b5008c1ba3ee34dcafcb332c51d485da0313f4,442.80310703072655
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,479.7933569607084
2bf8abe8000927aeff885fdb26e82579b54bb657,490.7790687874653
fb745761567cc26fe3b8240866c481797bc4aedf,467.14362797212704
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,526.0732944782427
3ef584654da4e658ecdffb68bc4398c97f850ccf,445.51790047744845
342a52f77f29b040bf07e9d4de7029ad604de09c,434.4191167485487
ea90166cae72eec871b4100ed8df997253bea84b,497.5981835244284
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,458.55420430484355
39e7d2bf0be98a9698aa1369b7ca5576d392a777,554.7231417080673
01d88812b1d865b9797b9c57ed7538527593eb1d,616.3325042281851
879d82fe92a01214851fbeb62cd533fbc9d4ab87,455.6584849512993
9d0302fe7230d42fc9b5b995f2133c9db7513dce,511.2736321495233
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,455.5571629747004
a185d42f150631e1f22e1d81f965dda9833d0bec,444.53151041458096
c5994a51d6c24ee4360aee344cebf55bd01c39e3,471.75703358164293
bbe2574187920d91ca67a657c5a476f92f8ac142,548.9220198812245
8637d558542ccd4a1cd1d3ab336711edad60a966,472.6826666285352
30fd3c461823b211ad79159256fdb3eb101deff0,461.07009924088834
8fc264880ab920d1847cd48307d22ae465c4be14,435.4637798899705
d84f79e6c625a4c581a74ac4cdee661e6a69584b,507.4945830055598
fa78d232e5d879c81cfc136341b2ac1e22199a44,646.3387566949096
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,444.95182179010897
b64320a06b5488023d6db73962a0ef06cfb5c4d3,429.80418973362015
4d12becc50fceaa6423313e98858cee7d438cc36,531.1142992397087
5c55594ff65d25732d6104cf60588ae877cb6e9c,577.2283169542937
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,442.04405685112556
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,465.19479015562587
8811c9e0834082ca3b09b556baf8674c55426155,476.044484941244
03d703acff40c67a804e3d7993f02e710af9be58,450.6204276335783
ebd6ed760a482a95ddc04d78254761296ea73608,440.0690793929197
4ea487e7fd10b89407bd3c72366366f5b505847f,495.0301204962593
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,451.3616767382075
10759016b000d342d3ee6f8d8961c5b9dea8db52,468.6764153074208
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,431.48510567203493
49a9374bc759c6a4d1f8fce5ade5908afe72803c,421.5568849605518
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,444.84984820113385
0f31c91179f811dc6de3d071914cba2716013473,481.5286187255852
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,468.71728756789594
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,463.56447864701875
a945e7b0eedbc6722edf61c6e9115199efa0e79b,502.0897497867256
b52cae71211465e9b76723d1dab3cbb973a76a5e,429.4871416586055
c64825379cc10911781e842c315951b835c0246d,438.5532404610467
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,463.4946696216699
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,533.7963661137039
d077ad9b71684906e32bdfefac01c893ff875c40,438.9892818758184
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,478.60554619521963
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,456.2329210606106
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,445.7016834893929
44cb1704d691a020beab734f494635e2603af38b,461.1624352802253
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,461.4765541582256
623b39408740e01c79d585779f119b7bd31aca5e,432.79843630937495
0954f039d7ce9b83b763b6406d3be54af9d386a0,472.1246643235806
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,476.6543080791306
bc764ff3e2905ae18491fcc46b2cf1812bf43771,562.174033479963
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,491.0217827890311
b62836e36b6a37a18823b0176647b31ed84bd759,505.598495091338
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,445.73882105328465
48b56e1d641022967e5b2791de675d524b685afe,436.0349941177783
6432732876989f4279e03bea20c37a21e0ce488d,686.3855820780747
c322f8d156e174e549a44fdde96be32358ab85a3,542.8845807819238
b177bbe6b8e63cade9c28008269c02433d8658f6,428.04486892486113
92f7742f9719e14801466a45e33f904e27be2b17,499.45702559249844
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,442.70629201939363
bfa438beba3914291e0978747404004f6ac79179,449.5214923444706
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,437.26741485334384
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,418.7318899897103
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,454.04711370281706
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,499.39044450833507
b10d3fcde629e4b68758d3dc58911a113837d255,474.2396331706431
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,481.45356986559926
587f219b07191d201677be07e43852b73a5dfeda,479.0649811684293
c669af3c60a62511990ed5f486c525285df59750,468.7921081707307
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,510.54304484946556
0dc0351a9da12f74bd5ebc918d60f9580be35182,466.6052953597342
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,414.248184693726
d053a386f5497719e02334cc444acc545258bc3e,467.5580059365506
adcbd3f3986c9bdcc697d91e656a24043e31fb94,423.23050583064577
446a666ce7e015158181ce032e318a2ceffad8e1,508.5187553426674
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,446.8204294755991
e432792b8ba54bba838375cb3f02c340a6efeacb,409.6717204870309
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,444.1853108392344
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,500.6795915612108
dc56167fb0ffcbf92624206591985da23ba078a3,468.8254763395715
d205b1a6488114cbd38335665218ee0a501bee1f,510.07478599120645
10f8e410cadeee997d11e86ed5749c98c184f102,517.7475403664657
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,449.2630402354155
b18c91072332db5e81e51adf0ad4a18c682fe025,445.19494299009204
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,445.4336503951132
040e479d45f83b7944be895d04b035489e544ab1,468.2922636982447
b505434998285eb78dfdb4341e4a29cc13a2130a,454.4244023970241
beeb3d5fae043d08f921090d2ff6c5bbc757496d,494.5015641157258
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,460.098802921171
9dd27683ac74212645b7b8d0d1c2eee6896fef62,436.3428785456784
1167115298a1ed2c659e1e365224311af48ff8e6,434.9688778020759
05c3b49b08e44187dea122ded771f73c791107e2,435.5913251836802
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,444.85941091091445
386238d9cc8f497486ec335159e3d3fb59d9d57c,511.70114324893217
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,447.5896793006306
961f5a44f06750c88181c1809c6d002252b8d4e9,465.01610233740416
24605a2eda427ea715d61e72f5e40d6afd31bcfd,487.04083878949126
9810f9ad1fed4a44dd3150d3a93c2321402176f7,431.99979613315577
0b01e142abc07e710ae4f8a315866d95f16d592b,434.00815023466856
ab9b69839b48825032b5f4778eea40e321c1ece5,477.8251604351188
4dd056d298064bdd0674806b118fdeb7cc2b1b33,410.4491823899594
3004e0b4f4b454854f0bb254473aa012e17071fd,659.9742490933746
84083dec8994b0da91c7be5bd5cf540a92d367f9,439.2433018175806
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,469.0995354430011
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,504.66327130773374
55a278c454fb7415451563c61ed46f5d9dc352d6,542.8782858858932
051c748ebab016611de489dfc13b6616d1070361,463.33719259040095
e2f476ff901b0c67a7df201c865aca3219bfd803,548.408298293781
7ae5a82f05c571cbccd3d1057aa2ee320633335c,483.39385058598793
1c86c6bc97a76e31219f8902c13627c0de70c6cb,492.4174546950434
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,438.806344853983
acbc30d483ea45980ae8919a1e608acbb560d796,485.7796926823638
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,510.5355334997498
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,466.80051846365535
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,427.5891064551683
a5c39ced20251de476553163291f5141f9b66d1c,461.6662294128967
d046f715b5009e2569b367c071120a9e80280f7c,460.7703880001057
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,447.87074422413986
85e6b7523bb635e5552fa91b4a79122118918668,432.7401832396034
5443c9e35006e84510c518efc894c075b606c83f,491.37117675042873
80b9f96ee31137fbe9158841eb193d26d6dd762b,445.4265535227447
a9775fb636f6d3854a4d8186f81463b3c7f837fb,498.9944609930818
6091d7a1acb022b664e212bbc322932384824ab4,457.44829188565564
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,552.6204451057474
828f1541b637d7781583e98f754bbb433f2d1dd8,452.23113387590547
aace2a613988d1619385514862b227ec1a616255,441.11223505112525
45a6fba80a860b768d6b4172b97e35f0b06db075,437.6232248040976
4b93629e017653c27a7ac99b9ed6fafa003a6777,492.9873281584936
ddd68576dd27c673687d8b04057adc396a75f566,421.9099205634279
ed9e6225f3914f90c61a39572bf1ad207688a3f0,525.9322169790338
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,583.2992280733203
afcb620ab13d96348763196f200b6bf94ab1c060,485.68279920671836
7cfb1d64261039d25784ecc70e9bf286ac9492c9,424.08063881908595
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,478.8748377477389
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,438.70410533781074
d6c682e729a33858ccdaf54a2a3c625c82ddc108,445.45678475091444
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,463.03379217880916
0ff0abca7be65e556773ff1395550ef791c4d272,477.8178884383838
af5143b6372ff9e30d17884cead389c15fefde19,463.289170279149
d1f6e0c6d574a1def695974263f5e1461d99e90f,505.85327919637734
31c2a0c6107ea4c62557f793221b4c341b73b958,426.7110236685847
650ed2fdd80680c747363dd1085dd191c60a0d8d,450.001310876995
548cda0eb6595f3e63ff696ba2c76968d822e92e,420.7123003184771
3015b6509aea680d616c0fe02f503b3bca646b50,422.7891046233547
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,432.7984083295628
60a4ae459b9f634a1e520f41617517450af42250,482.8042968109716
fd08519ad2a8c3de354d91febb8cf774e6337fb6,439.68102811357346
4c314024a3148ca131970a181ffb67bc108c25f0,436.6721447664078
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,487.0065334380767
8276b13cbb842748278f0bb9434d9aa34b8764cf,641.7459823477918
dde3ec7e3489818a870e8346cbed7dd39ab15b55,435.8565300652752
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,434.43978594447066
726756441f525880e8b6987fe2cb3e35b8bac203,449.0116316653377
cea2338f7449ee46b5492f075395096cd6c6f939,495.1176478024148
fbe839eb5162ef30973bc305d28aef9d44f874f7,496.2322789718232
cbec7350314259d2ba8b3ceceb58a210df4bc681,456.91681299313456
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,485.8529192842981
51b729ab9dfa13aca2dc8f846c74926a7424defa,454.07994009264513
02120ff284b0881ece778d68b6adf523440d0a43,436.4174747043206
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,594.1067286862357
37479cc6bea164d3d5a329917e99bf1256ca65a0,480.24362898498606
59de7100f8842a0de4e46a76d80fe9d2aae7501c,440.3119285747445
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,477.6525596747621
e96a22815941023c8585cf48fb9836542b5771d6,442.29851875464806
814e4068b1c6635a9d815252bfb52588654bfa9a,498.4343684934654
3db74518ad8faadf00daef29f2aa1d9c2456677a,443.9673550188066
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,491.8233212688752
ac9116f93ab30680484fecee10333e60a3400ea2,426.11958648193945
f11bbf853a19daf9ea560f2480a36abb63ea953a,460.80563640964414
c23759ab3cb0c1798bb12b54a262ef445806afb3,441.62135008305677
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,439.25269963683576
2500339c0390a5cf28e1e8df0477e13fd4cdd674,439.2239403929287
b586f97dcd32cce5a58846e9451b362bb2610fab,518.8880172815456
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,572.063356413683
401801d904aa3a34026903c71529dc47a7e379c7,431.7577693283467
161dfb26aca998800deca1eeb4fbfe89a52feb49,471.7066885823409
b1d4a7574f133c196447b616bc525bda616b8697,580.4904252805495
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,489.9537145805825
aa13e7a77d6ae5d41ee674734d536daffff57a44,475.01943784252416
57ef7dfd33f5b263a44faf72feca32fb75b898d3,430.11781366581187
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,436.19881631759915
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,465.4456132994426
dd732838c9fd669241c08abaa56c01e8df68d05a,455.21160263916727
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,432.49337179930046
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,425.93679478873565
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,427.19106977497955
a217489fd2f0b5659832afc3e7c07e07d7f927d0,422.30983024589585
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,540.0684299194841
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,526.0751264428941
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,410.0871361833882
9a40ea9a985309c004b97d695bdec0005ec0e34a,461.46372548396886
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,419.29434328947866
85615335c72589bd0172d257b352b1c4708660eb,666.1222214078863
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,466.2499321701079
fa883407d61fec85d241503f3ab570c000a1b2db,472.5954577368896
a10efd91e30aef4700b875a2aa7758834913312a,405.42501866381576
cb6093db7de64440b441bced08f3e0cd07f65ea8,496.084566247439
9633c263d32bd988f14096eabc30610389b0627d,456.26142940915094
7cac92147c231453d98ad465b2c4a8bd28efd7f8,526.309867113329
0b5295131beb490a0e1d3ac1c77384b286d6eb04,437.85270195266764
ab58b4c5ab94887088e6d8616e04317fd31b46e3,606.7014420768594
c869448fb5b9ea47f647ea8005fd936725a048df,521.7296731908268
d3b6fda859d86b1c0dfc09cd748af1efc74065db,573.6668074952253
6f16236c5b24ac28b437cccd59e50edf8425813d,606.8608896410691
9b5386e595946817e6da09aa3d7087d9af4178c5,427.13623662368036
84323b71b3e94e9d38eff397d31288fadf0077db,452.96857687822666
54975534982f28a8ebfad6e178fc40afd09a939f,416.6567114221666
f9f97be65995f788162d8315c36d620456363008,517.6278682965591
e0d95e457fb3e5df429c4818790d1c4a7b725868,624.5228380858553
85e76a757310833e6ed656a75306b0034911327d,503.6162793830429
4869c5203186da06b9facfc84abe6277cf60667b,456.0821645033829
c753aaec0115451ad117c6323c1185c3711dabe5,427.4125115016782
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,477.0029413386214
82414f56f360e219a988a32179e60d88dc2a6527,475.12993016350254
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,425.7100780741072
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,511.0332337812212
ce254395d6e35fb36c76f57c2f34d7c76b520b50,484.06488978942394
5bcefda8a8272b106c13a2d20bfad5d0c565abee,476.00821744498364
e66d155dd9930075cc70d80593a7c3ec0d8462a4,459.8496983592726
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,556.0767039927309
126e3fc79a293d38a5964e746d127a930263a3db,465.28967267802415
2126072ca85f5e3c53a0cc68667a9bced5021a7a,509.8069889852216
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,439.25992249659197
a4a26cde436605f327f4a83adb87421a01bdcec4,432.90685692593496
726a8dff53b03903c15bdedb253c7cc2d607b941,438.59391053985854
d93eae3e2c6f8b00eaec57bb29f526524051d033,423.94083547104304
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,556.947724044962
3a377038c92938cf28c22dc7e0732e60a9ba398c,450.6748823331975
18e32747c6554cccf3b6492e538c697d5dbb5d5c,589.9211930612765
9c3425308438678bee6bd146b86c8e127fec9109,453.03526277880735
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,493.5709462266719
4a4ab9301a90def2ad3dde2468dd99b248db0bed,449.8121083996853
844e3e0bca6eb04e4be39381e16637393b37cb6e,454.37358630439076
562e0be4d49958983b49e77000aff3d4c449abb4,420.1138261676931
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,439.66271800053596
6adbc1a4163d2bbf210eedb3375f312a47795322,587.3649382679782
61155e85319a27f74cd183e2f0bf47247ed4d576,491.3650607763982
a4bc0d3cc7edc00194e21544dcabff472757cc91,537.6645981936524
ce547434a88c63905076ee38b1f4397873f69f20,418.2233372833197
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,509.27625696340937
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,455.2940674181023
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,475.25655628334874
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,447.96418227302416
79faf7d4cd8525c8123641ade1d09977114f5237,486.09642455607656
637910335d12cc974f839c75dc088a4b8d6b18d3,528.2849423364956
3ca6347d41bfbf4204b59086ac3dd43739cd576e,474.3329555681102
5048b09c39fb52662d335b97e2544b88e9a92eef,426.91443447902697
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,466.7777334190328
14c5239ae91ba16015642f25984d7f57a02697a1,452.8336794169021
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,425.7407342534911
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,524.0504828296395
e79996f0893aec1d3e7095aa3f00b34bca31fe84,439.14686270501693
00c313ecea994ec5c2902e31e4106e406e2f0104,472.6335490832408
381464c7436ce15e416829d31a6431ebf0c0cd1a,488.6176052258021
6b7d28480195ae377e7116213aa0089d9a0995e2,476.78936456609523
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,452.7327286019022
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,544.9182536759213
ab12c7424f07c05144bde54a2ec140141032ab9d,456.2201453625857
259c5955b3c83b93c6e6ef16d2974f15f69e987e,426.31585035524785
70a357d9d8607f064981d8e38f5ec62c9915afb8,508.76996281350273
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,551.5333310450054
c105d45f36d1710e761ef35171c6e0b93d28c7ea,439.2509068271831
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,506.7699558331126
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,445.634921016395
5ee973233d3b2c539c826b43b78ec1b5f5840f08,436.0032764399411
31eb377d7afffa2ab6c04b36a18b111e69da9155,500.01827375651874
6910aee0533a923baf83b36b2b6efc5ab3d580c1,448.05651246098466
b547c6aea174382412cf6481827dfd8f26fc2e1b,504.6099488216212
ca394932d7bbcb42c2168c94b0c6955a41849849,432.0884414994233
8dc39ce43533987b1865703ad66ea087669923af,557.8165617337297
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,498.02042881644564
e077a36441136757fd041709f71ff321adb21a73,451.01467804801524
8edfc7db76381d0f72a9dfbca85682b6578a71f9,438.7369802927246
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,422.0018159840558
5de642276a67326bda40eecc986314eec59dd821,562.5564832559128
794b0d35e609fcf9fe4f5212be47059fadc436c4,433.73737363024003
75572cb890372e12a79f280c13558eb4896dd3c2,437.8559244934473
48f5887620812bd15b66df4946024ef56703666c,481.9675148670092
04cfb620b1eb06630e0d862b68be99db24ef590b,463.97178104053694
27b6e0563bb711c52ae38471aa9de5512964955a,443.63252601184087
2878b3fb628b51be16e5e2c4cf1302c45c305c70,523.3776545076289
8cf03a2e722887070b3767b4b4cda011c0fa1330,453.5123887920063
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,437.31656313784384
5c705252ee21b9ff119b2b12b6640837b3988c2f,471.318072185437
e1289a71cb576242182a92fc12350bb8ddb815c6,460.6559078307872
b421af63a0c7e32882d33b3cec5408c95c63f46e,667.935000023505
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,595.1254490844567
7a4af6bf3d3098a068b6094e3af6901fa2559195,529.7007387728387
8ef569044b4ad923c3dc8ba443b1edd734a8658d,497.9633972988409
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,449.59664396758075
eb2b82bc6db654a9c85b964b307e957022c143cf,429.73140741321333
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,457.4764430615934
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,461.5406988771335
ad3508af3f8624b3c33134fe64d3f6a005521f89,445.19936367798556
5c76d2e873dccea74830c9cc82caa20033005d42,459.80142951813866
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,442.17002542837696
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,441.54243487118515
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,466.7645375868492
2739eb1299b8d443a184057aa38daed5dd19bc50,482.0948095265033
bc05f26ff85b4a6b727697cb198ef65553b2e659,440.8921345192027
7fe6d2dbd3248b2f78311cc999b8499ae3251493,460.53698887730576
12e7e1bfc8bda57a88719da4941811634781e72f,509.48244473204477
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,441.6521445536527
d5f9d8726f85a0e3e728a217f93035918648d315,514.03882305034
77ed3bf197ef4d58770701128341fe97a7a98513,526.194786185639
a191f5f6665a24cec34450aff3c69f68c0e0579d,499.9904917390049
9afdfe6c386e81e45555a0852401a0d5c870d41d,531.5303697523373
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,472.90385122042056
0cb0db2194f13515c452571dc361fcf1a2ee3f02,524.4199635800745
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,421.37636070324305
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,449.6045393294959
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,445.4011298168282
b4d25b1cf44a7745a79faeea9a05723135d83bbf,468.82039335277113
7b74c36d4bf559c5e934752d268ea03d8a124125,512.0110292204541
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,487.4707611180304
728d4f7e0de8aedb110fca556c3f420baf4aba76,587.2180208939703
8e2554c9abe788b651643eaaca9be85cfcddbaa1,483.3658915395646
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,529.5674383950713
33d6bf2d7496984d704a5bd9664bd48df172c074,500.905822760168
2f2171960814d2eb8723ee534f3bec5948c478d3,460.7761592098515
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,448.1347377444562
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,459.6766416751298
6375fbefc91ae67112adc6e086cc65e7b311b2f8,493.92163613529715
6eb5f586dd24e6c60096ae8586f866841e8f4791,427.43313369710364
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,447.97508523574305
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,452.6421296235355
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,431.9704414876436
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,481.12687725871865
60da8c3cda54a349b059a0a0ebcddf108242ef76,538.2351778499075
0e6722ba4847f0521eb339ddf71ceba0a922af00,532.0496078194557
a2f88229222b89bde44a5b6aed6105b0850ac7d4,440.16577019195955
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,546.1169522531117
fcf940ac1972db6a992f1b35af6e6939eb62b682,433.47408554397185
baea4c310ad48f89035e5a677c2407345b8353f4,425.9402298992151
4dc23cebde2c5e17e379fe852b2799aabe782ee2,547.1679351206013
1272cb22998d24c1de9b43a4bd8465300b6750f0,393.72800653769696
968e2e7008b092d66026135f3c1ad7b6f95768fa,450.3888190769845
97931e161453b169f714c7630e18725a1ee6f399,435.1437570310902
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,516.9101114822244
4a77bec36c230119e16e282758ba9f3f18cec0fc,668.3625009921768
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,469.84136130923173
22614a53d7e910e6c98a974d6c9be4d314e74462,442.675261567351
96f38abfd18a206f3172fec7921a9354393cd76d,411.69003549603553
d82c597039c477b40278be2031cef88a2a761af6,737.2174774747216
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,508.8959232130801
f520745063d848447769542cce26695db6afe6b5,448.34686885325976
251bf22232ba2e8e2770231ad11f747bc3b29c0a,435.47075842168715
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,453.1301450097929
e4105ca257ca4ac4b72de56a6868470763be85b3,465.2394948514083
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,484.24389340341196
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,510.7198612748683
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,436.3428785456784
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,448.0585300846885
1e1c8bedbf49f0027adcd50e1099d5809b007b65,486.98711099811464
6d146325b3b3eee652f4c7fa599b48010e2ec931,476.40888292792414
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,462.6971149267992
