NU_INSCRICAO,NU_NOTA_MT
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,458.3579714195345
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,416.1648957186659
08b5008c1ba3ee34dcafcb332c51d485da0313f4,449.3859023994278
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,464.5557371890775
2bf8abe8000927aeff885fdb26e82579b54bb657,496.85397487400667
fb745761567cc26fe3b8240866c481797bc4aedf,458.20470365152516
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,542.3581210717656
3ef584654da4e658ecdffb68bc4398c97f850ccf,439.7044318796305
342a52f77f29b040bf07e9d4de7029ad604de09c,430.82667671552514
ea90166cae72eec871b4100ed8df997253bea84b,494.8671368810532
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,449.8903866681741
39e7d2bf0be98a9698aa1369b7ca5576d392a777,509.0337433067036
01d88812b1d865b9797b9c57ed7538527593eb1d,610.4744314636426
879d82fe92a01214851fbeb62cd533fbc9d4ab87,459.23195762393766
9d0302fe7230d42fc9b5b995f2133c9db7513dce,472.07979287362167
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,452.72619516486594
a185d42f150631e1f22e1d81f965dda9833d0bec,437.99420102201555
c5994a51d6c24ee4360aee344cebf55bd01c39e3,464.25175211279134
bbe2574187920d91ca67a657c5a476f92f8ac142,540.9393418113051
8637d558542ccd4a1cd1d3ab336711edad60a966,457.5234704066228
30fd3c461823b211ad79159256fdb3eb101deff0,457.67569122217697
8fc264880ab920d1847cd48307d22ae465c4be14,443.8399526673703
d84f79e6c625a4c581a74ac4cdee661e6a69584b,517.560952222669
fa78d232e5d879c81cfc136341b2ac1e22199a44,666.07020460874
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,447.42423349670037
b64320a06b5488023d6db73962a0ef06cfb5c4d3,431.84742731886695
4d12becc50fceaa6423313e98858cee7d438cc36,518.0074735813854
5c55594ff65d25732d6104cf60588ae877cb6e9c,582.3534845405508
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,447.8938309149175
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,473.6955980153659
8811c9e0834082ca3b09b556baf8674c55426155,472.9784438566372
03d703acff40c67a804e3d7993f02e710af9be58,462.0435072060874
ebd6ed760a482a95ddc04d78254761296ea73608,440.0950925932055
4ea487e7fd10b89407bd3c72366366f5b505847f,479.38836972518544
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,450.48283795984696
10759016b000d342d3ee6f8d8961c5b9dea8db52,471.93528019172015
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,423.35784856226917
49a9374bc759c6a4d1f8fce5ade5908afe72803c,419.4456012388732
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,446.39964191332274
0f31c91179f811dc6de3d071914cba2716013473,468.566563122756
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,470.69824965563106
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,450.6281051968128
a945e7b0eedbc6722edf61c6e9115199efa0e79b,495.80167786611247
b52cae71211465e9b76723d1dab3cbb973a76a5e,437.544905778305
c64825379cc10911781e842c315951b835c0246d,443.453571172427
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,485.80251917560855
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,524.8805522044148
d077ad9b71684906e32bdfefac01c893ff875c40,428.51302390559977
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,454.9897343902571
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,452.3125026279907
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,455.90207281812127
44cb1704d691a020beab734f494635e2603af38b,460.6421496582604
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,441.91389115546923
623b39408740e01c79d585779f119b7bd31aca5e,451.73827377512066
0954f039d7ce9b83b763b6406d3be54af9d386a0,480.85036367280134
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,467.8181352435666
bc764ff3e2905ae18491fcc46b2cf1812bf43771,578.537901725048
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,493.29935870813966
b62836e36b6a37a18823b0176647b31ed84bd759,499.86734421641876
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,451.69971669154455
48b56e1d641022967e5b2791de675d524b685afe,440.2334561196003
6432732876989f4279e03bea20c37a21e0ce488d,667.4624632474269
c322f8d156e174e549a44fdde96be32358ab85a3,535.605469934769
b177bbe6b8e63cade9c28008269c02433d8658f6,423.3494338582236
92f7742f9719e14801466a45e33f904e27be2b17,481.69220879443446
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,441.8054446366048
bfa438beba3914291e0978747404004f6ac79179,436.17315322197203
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,436.2207934807527
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,420.66155982115015
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,453.60482920657256
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,482.49320610335246
b10d3fcde629e4b68758d3dc58911a113837d255,432.0948203746525
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,473.4943421643118
587f219b07191d201677be07e43852b73a5dfeda,475.73453278096775
c669af3c60a62511990ed5f486c525285df59750,467.63936632487236
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,501.91016083223036
0dc0351a9da12f74bd5ebc918d60f9580be35182,450.6936089692428
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,419.40105917116216
d053a386f5497719e02334cc444acc545258bc3e,456.3200770155998
adcbd3f3986c9bdcc697d91e656a24043e31fb94,454.9343498376833
446a666ce7e015158181ce032e318a2ceffad8e1,517.2453079065349
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,443.781537431595
e432792b8ba54bba838375cb3f02c340a6efeacb,415.8833079268349
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,444.2871972820683
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,500.50334656953726
dc56167fb0ffcbf92624206591985da23ba078a3,469.56420268028086
d205b1a6488114cbd38335665218ee0a501bee1f,506.88718584551185
10f8e410cadeee997d11e86ed5749c98c184f102,520.2746476144187
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,440.46888180335236
b18c91072332db5e81e51adf0ad4a18c682fe025,445.48192931138954
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,445.75238080924294
040e479d45f83b7944be895d04b035489e544ab1,464.29725233901405
b505434998285eb78dfdb4341e4a29cc13a2130a,445.6291183886623
beeb3d5fae043d08f921090d2ff6c5bbc757496d,502.7536962328279
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,454.95827895354654
9dd27683ac74212645b7b8d0d1c2eee6896fef62,437.11979615365016
1167115298a1ed2c659e1e365224311af48ff8e6,433.9332364212147
05c3b49b08e44187dea122ded771f73c791107e2,429.1604613307923
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,444.0600259219336
386238d9cc8f497486ec335159e3d3fb59d9d57c,508.2421885024097
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,457.88516368530617
961f5a44f06750c88181c1809c6d002252b8d4e9,462.76059655697634
24605a2eda427ea715d61e72f5e40d6afd31bcfd,487.1885823955234
9810f9ad1fed4a44dd3150d3a93c2321402176f7,430.02734511396534
0b01e142abc07e710ae4f8a315866d95f16d592b,438.67222708078447
ab9b69839b48825032b5f4778eea40e321c1ece5,465.0410588635482
4dd056d298064bdd0674806b118fdeb7cc2b1b33,410.294080681934
3004e0b4f4b454854f0bb254473aa012e17071fd,624.5645133746293
84083dec8994b0da91c7be5bd5cf540a92d367f9,431.73111814770994
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,479.61147924011874
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,487.63123347107586
55a278c454fb7415451563c61ed46f5d9dc352d6,531.3946449093667
051c748ebab016611de489dfc13b6616d1070361,455.63232994402495
e2f476ff901b0c67a7df201c865aca3219bfd803,538.0526929889778
7ae5a82f05c571cbccd3d1057aa2ee320633335c,476.8474012692515
1c86c6bc97a76e31219f8902c13627c0de70c6cb,466.789290663542
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,433.09833146038847
acbc30d483ea45980ae8919a1e608acbb560d796,475.6852872250311
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,502.5854043169781
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,479.2462618674034
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,442.3962025895942
a5c39ced20251de476553163291f5141f9b66d1c,439.14660439573834
d046f715b5009e2569b367c071120a9e80280f7c,469.6349496481764
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,447.43003248597046
85e6b7523bb635e5552fa91b4a79122118918668,433.3161916824931
5443c9e35006e84510c518efc894c075b606c83f,475.1032683414001
80b9f96ee31137fbe9158841eb193d26d6dd762b,438.5694405721739
a9775fb636f6d3854a4d8186f81463b3c7f837fb,487.90386029918574
6091d7a1acb022b664e212bbc322932384824ab4,450.88996969284
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,544.9077084766606
828f1541b637d7781583e98f754bbb433f2d1dd8,444.1377837546668
aace2a613988d1619385514862b227ec1a616255,437.3359696364385
45a6fba80a860b768d6b4172b97e35f0b06db075,435.4102568757808
4b93629e017653c27a7ac99b9ed6fafa003a6777,481.4962060927753
ddd68576dd27c673687d8b04057adc396a75f566,423.82676958426146
ed9e6225f3914f90c61a39572bf1ad207688a3f0,518.515917586628
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,562.3900027172705
afcb620ab13d96348763196f200b6bf94ab1c060,477.9911579751036
7cfb1d64261039d25784ecc70e9bf286ac9492c9,424.28109174203314
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,477.81923633482467
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,433.50719941724515
d6c682e729a33858ccdaf54a2a3c625c82ddc108,444.77387396758166
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,461.7641043030727
0ff0abca7be65e556773ff1395550ef791c4d272,480.2583104720874
af5143b6372ff9e30d17884cead389c15fefde19,458.1605303081246
d1f6e0c6d574a1def695974263f5e1461d99e90f,484.7154330946012
31c2a0c6107ea4c62557f793221b4c341b73b958,428.64227878146215
650ed2fdd80680c747363dd1085dd191c60a0d8d,450.2153762925318
548cda0eb6595f3e63ff696ba2c76968d822e92e,416.2123827285041
3015b6509aea680d616c0fe02f503b3bca646b50,418.55095534230935
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,425.66817085681214
60a4ae459b9f634a1e520f41617517450af42250,483.376056071326
fd08519ad2a8c3de354d91febb8cf774e6337fb6,444.07328284549754
4c314024a3148ca131970a181ffb67bc108c25f0,449.3650864782383
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,479.30222910947936
8276b13cbb842748278f0bb9434d9aa34b8764cf,622.8831510775512
dde3ec7e3489818a870e8346cbed7dd39ab15b55,429.7776596827509
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,420.3207121018153
726756441f525880e8b6987fe2cb3e35b8bac203,443.7237674007358
cea2338f7449ee46b5492f075395096cd6c6f939,483.71863685141886
fbe839eb5162ef30973bc305d28aef9d44f874f7,490.8729748349566
cbec7350314259d2ba8b3ceceb58a210df4bc681,456.38478541540235
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,480.96238090796027
51b729ab9dfa13aca2dc8f846c74926a7424defa,470.5635261923562
02120ff284b0881ece778d68b6adf523440d0a43,433.14686289017334
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,597.1231139523777
37479cc6bea164d3d5a329917e99bf1256ca65a0,484.41340585298053
59de7100f8842a0de4e46a76d80fe9d2aae7501c,440.39725440214227
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,477.0457270789918
e96a22815941023c8585cf48fb9836542b5771d6,432.97139571553095
814e4068b1c6635a9d815252bfb52588654bfa9a,475.6311221826643
3db74518ad8faadf00daef29f2aa1d9c2456677a,432.15216245715595
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,492.54642955502396
ac9116f93ab30680484fecee10333e60a3400ea2,422.4222833702177
f11bbf853a19daf9ea560f2480a36abb63ea953a,462.9010641824272
c23759ab3cb0c1798bb12b54a262ef445806afb3,435.8148374388134
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,437.4960747291317
2500339c0390a5cf28e1e8df0477e13fd4cdd674,441.42915199040556
b586f97dcd32cce5a58846e9451b362bb2610fab,501.9635259040105
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,534.6334933942342
401801d904aa3a34026903c71529dc47a7e379c7,433.3649683033263
161dfb26aca998800deca1eeb4fbfe89a52feb49,464.62785665433483
b1d4a7574f133c196447b616bc525bda616b8697,551.8434502687556
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,477.6314599855412
aa13e7a77d6ae5d41ee674734d536daffff57a44,468.86375922405347
57ef7dfd33f5b263a44faf72feca32fb75b898d3,431.17255841266046
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,433.8720285809838
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,451.60126658073864
dd732838c9fd669241c08abaa56c01e8df68d05a,451.19552236821374
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,425.9762740541113
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,420.1594725288539
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,422.89062436377606
a217489fd2f0b5659832afc3e7c07e07d7f927d0,426.6781085363931
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,516.1301926454986
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,510.86573486889193
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,412.3280138009641
9a40ea9a985309c004b97d695bdec0005ec0e34a,462.25981124416893
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,422.6116185243679
85615335c72589bd0172d257b352b1c4708660eb,655.8438884084103
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,468.0400283641874
fa883407d61fec85d241503f3ab570c000a1b2db,473.89357129625364
a10efd91e30aef4700b875a2aa7758834913312a,407.1139518583082
cb6093db7de64440b441bced08f3e0cd07f65ea8,490.8312558980932
9633c263d32bd988f14096eabc30610389b0627d,462.9730463976025
7cac92147c231453d98ad465b2c4a8bd28efd7f8,509.67813167213103
0b5295131beb490a0e1d3ac1c77384b286d6eb04,438.2808937830565
ab58b4c5ab94887088e6d8616e04317fd31b46e3,621.4265797166776
c869448fb5b9ea47f647ea8005fd936725a048df,511.16396352834704
d3b6fda859d86b1c0dfc09cd748af1efc74065db,573.5689001662322
6f16236c5b24ac28b437cccd59e50edf8425813d,612.270480128681
9b5386e595946817e6da09aa3d7087d9af4178c5,424.50542957070274
84323b71b3e94e9d38eff397d31288fadf0077db,446.5787133648846
54975534982f28a8ebfad6e178fc40afd09a939f,417.9832835002176
f9f97be65995f788162d8315c36d620456363008,487.25178166432545
e0d95e457fb3e5df429c4818790d1c4a7b725868,608.3163541752243
85e76a757310833e6ed656a75306b0034911327d,514.6388194988868
4869c5203186da06b9facfc84abe6277cf60667b,442.3720130312606
c753aaec0115451ad117c6323c1185c3711dabe5,413.4332854714569
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,502.98633553000144
82414f56f360e219a988a32179e60d88dc2a6527,473.222836310108
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,419.6054618740202
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,516.0631127007099
ce254395d6e35fb36c76f57c2f34d7c76b520b50,478.02866944488494
5bcefda8a8272b106c13a2d20bfad5d0c565abee,478.1675822549085
e66d155dd9930075cc70d80593a7c3ec0d8462a4,460.6825368639611
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,507.817624432885
126e3fc79a293d38a5964e746d127a930263a3db,454.7441706843474
2126072ca85f5e3c53a0cc68667a9bced5021a7a,479.519886516438
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,434.3387648444182
a4a26cde436605f327f4a83adb87421a01bdcec4,431.5733086668554
726a8dff53b03903c15bdedb253c7cc2d607b941,443.619151726234
d93eae3e2c6f8b00eaec57bb29f526524051d033,423.396713937224
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,529.6571742524577
3a377038c92938cf28c22dc7e0732e60a9ba398c,451.50929884168954
18e32747c6554cccf3b6492e538c697d5dbb5d5c,558.8835056333586
9c3425308438678bee6bd146b86c8e127fec9109,458.7776818690072
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,473.7960631902631
4a4ab9301a90def2ad3dde2468dd99b248db0bed,437.0882529900096
844e3e0bca6eb04e4be39381e16637393b37cb6e,458.2505619633389
562e0be4d49958983b49e77000aff3d4c449abb4,420.6964437000378
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,448.653421751738
6adbc1a4163d2bbf210eedb3375f312a47795322,550.3292997100818
61155e85319a27f74cd183e2f0bf47247ed4d576,489.32526599502773
a4bc0d3cc7edc00194e21544dcabff472757cc91,534.3284268325835
ce547434a88c63905076ee38b1f4397873f69f20,413.01399907575495
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,524.4766491624558
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,453.46527745011144
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,469.4009556467041
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,445.9301819430494
79faf7d4cd8525c8123641ade1d09977114f5237,482.7118576880149
637910335d12cc974f839c75dc088a4b8d6b18d3,527.7606185014379
3ca6347d41bfbf4204b59086ac3dd43739cd576e,477.04871606803994
5048b09c39fb52662d335b97e2544b88e9a92eef,437.58020783566036
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,470.32536878162153
14c5239ae91ba16015642f25984d7f57a02697a1,444.9133312937131
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,444.13119090378575
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,502.4169197697276
e79996f0893aec1d3e7095aa3f00b34bca31fe84,441.0544897698156
00c313ecea994ec5c2902e31e4106e406e2f0104,455.2192435648261
381464c7436ce15e416829d31a6431ebf0c0cd1a,490.52082890174836
6b7d28480195ae377e7116213aa0089d9a0995e2,477.2400124024016
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,466.74374627257885
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,519.5054811866293
ab12c7424f07c05144bde54a2ec140141032ab9d,476.5879683289073
259c5955b3c83b93c6e6ef16d2974f15f69e987e,417.81877200596006
70a357d9d8607f064981d8e38f5ec62c9915afb8,477.9728095696326
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,586.8368636862916
c105d45f36d1710e761ef35171c6e0b93d28c7ea,437.99709799838536
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,505.93591950179
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,443.2022918901843
5ee973233d3b2c539c826b43b78ec1b5f5840f08,439.2043247017669
31eb377d7afffa2ab6c04b36a18b111e69da9155,480.7259898317671
6910aee0533a923baf83b36b2b6efc5ab3d580c1,444.7343608110344
b547c6aea174382412cf6481827dfd8f26fc2e1b,508.7994500764971
ca394932d7bbcb42c2168c94b0c6955a41849849,429.94973202083
8dc39ce43533987b1865703ad66ea087669923af,538.567667802227
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,488.8107846415251
e077a36441136757fd041709f71ff321adb21a73,461.1807701475254
8edfc7db76381d0f72a9dfbca85682b6578a71f9,456.51882399664294
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,411.50681029481694
5de642276a67326bda40eecc986314eec59dd821,574.8395055176421
794b0d35e609fcf9fe4f5212be47059fadc436c4,429.3598774303054
75572cb890372e12a79f280c13558eb4896dd3c2,432.3893241026216
48f5887620812bd15b66df4946024ef56703666c,484.55523545504343
04cfb620b1eb06630e0d862b68be99db24ef590b,461.37526455485926
27b6e0563bb711c52ae38471aa9de5512964955a,448.5758004169985
2878b3fb628b51be16e5e2c4cf1302c45c305c70,528.4511913746086
8cf03a2e722887070b3767b4b4cda011c0fa1330,465.0953085411711
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,433.8676188964266
5c705252ee21b9ff119b2b12b6640837b3988c2f,462.22513062833195
e1289a71cb576242182a92fc12350bb8ddb815c6,462.34672288184305
b421af63a0c7e32882d33b3cec5408c95c63f46e,692.8499751342384
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,567.8161116258984
7a4af6bf3d3098a068b6094e3af6901fa2559195,550.6441253944047
8ef569044b4ad923c3dc8ba443b1edd734a8658d,472.02143221209013
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,463.5442676305133
eb2b82bc6db654a9c85b964b307e957022c143cf,429.37184651797514
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,469.7215906519594
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,441.0299291227534
ad3508af3f8624b3c33134fe64d3f6a005521f89,439.80860258543504
5c76d2e873dccea74830c9cc82caa20033005d42,461.30176117442056
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,435.7399362850762
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,436.27421683728795
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,473.509900699605
2739eb1299b8d443a184057aa38daed5dd19bc50,471.75120985729944
bc05f26ff85b4a6b727697cb198ef65553b2e659,436.77492235280266
7fe6d2dbd3248b2f78311cc999b8499ae3251493,469.4058905025713
12e7e1bfc8bda57a88719da4941811634781e72f,501.46386952020816
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,437.8073980994877
d5f9d8726f85a0e3e728a217f93035918648d315,512.4869918463778
77ed3bf197ef4d58770701128341fe97a7a98513,507.21917882636984
a191f5f6665a24cec34450aff3c69f68c0e0579d,469.00315672565796
9afdfe6c386e81e45555a0852401a0d5c870d41d,519.3777458597156
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,470.0163457180345
0cb0db2194f13515c452571dc361fcf1a2ee3f02,534.3067922127975
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,413.81991042503824
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,453.8758746802022
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,447.9995665901421
b4d25b1cf44a7745a79faeea9a05723135d83bbf,462.531305079488
7b74c36d4bf559c5e934752d268ea03d8a124125,486.77321877163223
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,489.6452466214504
728d4f7e0de8aedb110fca556c3f420baf4aba76,557.2373430577106
8e2554c9abe788b651643eaaca9be85cfcddbaa1,485.4764661473465
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,548.3971677991452
33d6bf2d7496984d704a5bd9664bd48df172c074,483.74467201174616
2f2171960814d2eb8723ee534f3bec5948c478d3,466.05185795876196
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,442.7114503341854
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,440.02308474637454
6375fbefc91ae67112adc6e086cc65e7b311b2f8,498.46302033289
6eb5f586dd24e6c60096ae8586f866841e8f4791,432.8024593277471
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,444.29252699235786
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,444.28307052159835
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,430.26228612755676
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,464.64643772703533
60da8c3cda54a349b059a0a0ebcddf108242ef76,516.7243950366496
0e6722ba4847f0521eb339ddf71ceba0a922af00,492.50308764975637
a2f88229222b89bde44a5b6aed6105b0850ac7d4,439.5580260224634
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,503.7007008356899
fcf940ac1972db6a992f1b35af6e6939eb62b682,433.05576408622466
baea4c310ad48f89035e5a677c2407345b8353f4,426.1412637098919
4dc23cebde2c5e17e379fe852b2799aabe782ee2,496.643524774859
1272cb22998d24c1de9b43a4bd8465300b6750f0,403.0814038592971
968e2e7008b092d66026135f3c1ad7b6f95768fa,447.9005401261098
97931e161453b169f714c7630e18725a1ee6f399,440.61701892812755
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,511.2265956907781
4a77bec36c230119e16e282758ba9f3f18cec0fc,668.3062572519773
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,484.34716599795274
22614a53d7e910e6c98a974d6c9be4d314e74462,446.02885952896423
96f38abfd18a206f3172fec7921a9354393cd76d,422.2069132084726
d82c597039c477b40278be2031cef88a2a761af6,689.8782096762078
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,491.6421373478686
f520745063d848447769542cce26695db6afe6b5,445.12627290408915
251bf22232ba2e8e2770231ad11f747bc3b29c0a,432.6933485237618
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,451.2034907536374
e4105ca257ca4ac4b72de56a6868470763be85b3,469.37576487211993
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,512.6533578723672
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,516.7602672588433
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,438.99481840537476
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,431.06161126204165
1e1c8bedbf49f0027adcd50e1099d5809b007b65,479.95241778165644
6d146325b3b3eee652f4c7fa599b48010e2ec931,479.66595906765343
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,444.4495246674574
